# Number of Traces
673
# TraceId; FractureId1; FractureId2; X1; Y1; Z1; X2; Y2; Z2
306; 13; 37; 5.4114280442654805e-01; -2.3990223498397335e-02; 5.8665776211683029e-01; 9.0622934935809329e-01; 3.8897398023691038e-01; 8.1697178432241813e-01
306; 13; 37; 9.2702839044707941e-01; 3.6329971847188736e-01; 8.1697178432241813e-01; -3.8088755531358945e-270; 5.4147324894652316e-01; -2.9938272391063982e-02
307; 13; 38; 5.4147324894652316e-01; -2.9938272391063982e-02; 6.5272298628385017e-01; 5.5270866502090332e-01; 1.0662959562771274e-01; 2.4121344727442845e-01
307; 13; 38; 5.9075426786776364e-01; 5.6907859029669472e-01; 6.5272298628385006e-01; -3.8097998127114367e-270; -2.6066967836976054e-02; -5.9410499233432312e-01
308; 13; 40; 7.3777422230944634e-01; 1.8372315729782920e-01; 8.1697178432241802e-01; 8.6969685369143912e-01; 1.1266897793993608e-01; 8.1697178432241802e-01
308; 13; 40; 9.9379337658012623e-01; 5.9585635742108778e-01; 3.5530122333459380e-01; 1.0078124758429352e+00; 4.3995286907742243e-01; 8.1697178432241813e-01
309; 13; 41; 5.5253878964687719e-01; 1.0646840691627790e-01; 2.4121344727442845e-01; 5.6954690053011103e-01; 2.0328745769904039e-01; 2.4121344727442845e-01
309; 13; 41; 5.9303254196803934e-01; 1.4489149086959952e-01; 2.4121344727442845e-01; -3.8125725905566611e-270; 4.3998253469087450e-01; 6.7355446929386820e-01
310; 13; 44; 5.3208576952686459e-01; 5.9481744238752765e-01; 3.6684049542552333e-01; -3.8245879615360696e-270; 5.4809752265489786e-01; 5.0580591488703863e-02
311; 13; 45; 4.6710507861409833e-01; 4.2902741653304860e-01; 8.1697178432241813e-01; -3.8310613853726495e-270; 5.3550750319096685e-01; 7.1047023179113244e-01
312; 13; 46; 6.1521155294605034e-01; 3.2164027862930611e-01; 2.4121344727442845e-01; 7.6583279220890565e-01; 5.6245885511407401e-01; 7.2624865775325165e-01
313; 13; 47; 5.5381357785584551e-01; 6.0083984969493998e-01; 2.9994936928164984e-01; 1.0588721428206016e+00; 4.8840157433327597e-01; 8.1697178432241813e-01
314; 13; 48; 6.8398974506133436e-01; 2.3119755168843314e-01; 2.4121344727442845e-01; -3.8347584238951487e-270; 6.9983718290014624e-02; 6.7260320169866250e-01
315; 14; 15; 2.4067312359835513e-01; 5.4150907300505158e-01; 1.7256629937814255e-01; 2.6796784013623093e-01; -3.2110863213627783e-01; 5.0054964574939620e-01
315; 14; 15; 3.8161804238868757e-01; 6.5613385699715987e-01; 1.7256629937814255e-01; 4.7779099296906691e-01; 6.5917693553479861e-01; 1.7256629937814255e-01
316; 14; 16; 6.8674613852094235e-01; -2.2220350599531119e-01; 3.6235187881199016e-01; 7.0848721031822315e-01; -2.0431475319062731e-01; 3.3735635241855499e-01
316; 14; 16; 8.3242111231175353e-01; 3.6839794994701269e-01; 9.5005458365164497e-01; 9.7989716150027462e-01; 5.9543164672107807e-01; 6.3282582981535418e-01
316; 14; 16; 1.1178206020957338e+00; 4.2583823544495653e-01; 8.6979464670207851e-01; 1.1530922666717369e+00; 6.3224910988181504e-01; 5.8138166921783208e-01
317; 14; 17; 1.0666737860289495e+00; 4.8872937980177628e-01; 7.8191835505403073e-01; 0.0000000000000000e+00; 0.0000000000000000e+00; 4.2439916071278926e-314
318; 14; 18; 4.3998253469087450e-01; 6.7355446929386820e-01; 5.2366667853922122e-01; 7.5163339020021847e-01; 8.0413882212222587e-01; 3.4120428592142854e-01
318; 14; 18; 8.2797369495746032e-01; 7.8223976891302005e-01; 3.7180330914336179e-01; -3.8134968492507473e-270; 6.7519072477847186e-01; 8.7915876572171137e-01
319; 14; 19; 1.0488050850985862e+00; 7.8720087934204674e-01; 3.6487126821108318e-01; 1.1453006594367985e+00; 5.2854382659174903e-01; 7.2628658091949094e-01
320; 14; 21; 1.6060771117070805e-01; 7.0108094293844903e-01; 4.8520459535133315e-01; 6.2040835719669341e-01; 5.3537610527964596e-01; 7.1674000133760329e-01
320; 14; 21; 6.7642644598531332e-01; -9.6010450531626712e-02; 1.8602534096163392e-01; 7.8389543514427196e-01; -1.3474056445350768e-01; 2.4014200271692709e-01
321; 14; 22; -3.3097978521386368e-01; -3.3280584781405842e-01; 5.1689388541752523e-01; -3.3021053442847753e-01; 7.7232555997056113e-02; 1.7256629937814255e-01
321; 14; 22; -1.4946571116913668e-01; 7.6541156147278144e-01; 1.7256629937814255e-01; 8.0852674373008970e-02; 7.6497947365534658e-01; 3.9592070683911962e-01
321; 14; 22; 2.6502788229052643e-01; -3.7553726050299252e-01; 5.7660146622860120e-01; 2.6678814712459709e-01; 5.6274736209227505e-01; 1.7256629937814255e-01
321; 14; 22; 2.6692495369537023e-01; 6.3567019685092241e-01; 5.7660146622860120e-01; 2.8858589112925631e-309; 6.6551881579835478e-312; 6.6551882482592226e-312
322; 14; 24; 4.1892193002947842e-01; 1.8970459473488843e-01; 1.7256629937814255e-01; -3.7959359129885226e-270; 2.4693230784099041e-01; 6.4359640255911676e-01
323; 14; 25; -2.0628391325070550e-01; 6.1315956310326214e-01; 6.0805503630785651e-01; 3.8287090294301868e-01; 7.1991305389313043e-01; 4.5889093718011675e-01
324; 14; 27; -1.1135309062888437e-02; 1.7354069492621704e-01; 1.7256629937814255e-01; 1.4585832483588779e-01; 4.6440004402636037e-01; 1.7256629937814255e-01
324; 14; 27; 2.1417067669168138e-01; 5.9096113891181967e-01; 6.3907236344228857e-01; 3.0883110354554111e-01; 5.9693919276982677e-01; 1.7256629937814255e-01
324; 14; 27; 3.8539782700533409e-01; 5.5561169826478707e-01; 6.8846529129663980e-01; 1.1227656719386785e+00; -2.2105504570503004e-01; 3.6074716271965201e-01
325; 14; 28; 4.9530755640540403e-01; 3.6523101113615297e-01; 1.7256629937814255e-01; 9.7369790125137556e-01; 6.0305438067014583e-01; 6.2217476600479205e-01
325; 14; 28; 1.0270373681953477e+00; 5.2724816399384400e-01; 7.2809697927517969e-01; 1.0330902492200766e+00; 5.3002436595891167e-01; 7.2421785867638744e-01
326; 14; 29; -3.0366266257511387e-01; 1.1093428146224482e-01; 9.5790626873801155e-01; 1.0523371509738344e+00; 4.4068246926684701e-01; 8.4905315385813696e-01
327; 14; 31; -4.4165874805706107e-01; 5.9930040692487335e-02; 1.7256629937814255e-01; -3.9997371435952200e-01; 2.0496992212070228e-02; 1.7256629937814255e-01
327; 14; 31; 9.2170279811502567e-02; 8.4896092731715489e-01; 2.7857543048127564e-01; 2.3416895406994714e-01; 8.8684874418744242e-01; 2.2563569024835400e-01
327; 14; 31; 2.9032986949876533e-01; 8.3372185656446485e-01; 1.7256629937814255e-01; 4.3347668126461991e-01; 6.9830838397050277e-01; 1.7256629937814255e-01
328; 14; 32; 3.5469997230817851e-01; -2.9954339874178743e-01; 9.5790626873801166e-01; 5.1089774088902351e-01; -5.8976672042540712e-01; 9.5790626873801177e-01
328; 14; 32; 1.0705587787312174e+00; 4.8395231534981731e-01; 7.8859323294494876e-01; -3.8061027682391834e-270; 4.1918100422300486e-02; 7.9583889207166902e-01
329; 14; 33; 5.9886432119237054e-01; 3.2605061243895278e-01; 9.5790626873801155e-01; 8.4695600237171054e-01; 1.0078845854766727e-01; 9.5790626873801166e-01
329; 14; 33; 9.1850166977776393e-01; 1.5897364707645448e-01; 9.5790626873801155e-01; -3.8153453681814676e-270; 4.7368450199012885e-01; 3.7697807941850536e-01
330; 14; 34; -2.6432263616713425e-01; 4.2446075914563319e-01; 8.7171936138576789e-01; 1.8023881390798746e-03; 5.7890723901020924e-01; 6.5591498944445692e-01
331; 14; 35; 1.1027464772402490e-01; 7.0217462120271923e-01; 4.8367642487354928e-01; 5.0258143702779279e-01; 4.1406195146365421e-01; 8.8624936661939757e-01
332; 14; 36; 6.0094587405598310e-03; -2.9275565676665555e-01; 9.5790626873801166e-01; 7.9552656159207125e-01; 3.7245812583168647e-01; 9.4438139700775658e-01
333; 14; 37; 1.8313351008641005e-01; -1.2509577521849502e-01; 9.5790626873801166e-01; 8.8806065957261959e-01; 4.1140134578150589e-01; 8.8996696729714020e-01
334; 14; 38; 5.4932520374022853e-02; 3.9045377632689054e-01; 1.7256629937814255e-01; 2.3996390685607094e-01; 6.1854318963328347e-01; 1.7256629937814255e-01
334; 14; 38; 3.2662873959323324e-01; 6.1141328807631756e-01; 1.7256629937814255e-01; 5.0855893881012726e-01; -4.3001577133534585e-01; 6.5272298628385017e-01
334; 14; 38; 5.8308005408059482e-01; 5.9031508054853332e-01; 6.3997508533953540e-01; 5.9175081026355869e-01; 5.8119168601856908e-01; 6.5272298628385017e-01
335; 14; 40; 8.1896036664400951e-01; 1.0810666919546313e-01; 9.5790626873801166e-01; 8.6055355638027209e-01; 1.1184679753873772e-01; 9.5790626873801155e-01
335; 14; 40; 9.7597148112431509e-01; 7.9404995162924674e-01; 3.5530122333459374e-01; 9.9556382131614740e-01; 5.7616760958565383e-01; 6.5974300810720998e-01
335; 14; 40; 1.0252706179059203e+00; 2.4580450072688059e-01; 9.5790626873801155e-01; 2.8858800483599973e-309; 6.6551882462039095e-312; 6.6551881172725386e-312
336; 14; 41; -3.5509325406396669e-01; 5.6996449666774057e-02; 1.7256629937814255e-01; -3.1793798357055170e-01; 8.7213323684144944e-02; 1.7256629937814255e-01
336; 14; 41; -2.7729031323687625e-01; -1.3645698288177777e-01; 2.4254031312986812e-01; 5.8451717351783705e-01; 1.6606456271746572e-01; 1.7256629937814255e-01
337; 14; 42; 2.6794089201214338e-01; 2.0377204544745842e-01; 9.5790626873801155e-01; 3.5457128735203808e-01; 7.0454195139557496e-01; 4.8036861102181955e-01
338; 14; 44; 1.1691852271902488e-01; -5.6856310399253707e-02; 9.5790626873801166e-01; 6.7928379115249304e-01; 7.8579154639578697e-01; 3.6684049542552333e-01
339; 14; 45; -9.8868014630040441e-02; 6.8232179416664074e-01; 5.1141630520968284e-01; 4.8761020033936980e-01; 4.4464691176619203e-01; 8.4351373318361755e-01
340; 14; 46; 6.0036477855809400e-01; 3.2425790468522198e-01; 1.7256629937814255e-01; 6.7842743562047536e-01; 8.9751689427168979e-01; 1.7256629937814255e-01
340; 14; 46; 7.5985803866246804e-01; 5.2857096737429354e-01; 7.2624865775325165e-01; 8.0874984317643162e-01; 8.0587780018120569e-01; 3.3877445347612506e-01
341; 14; 47; 1.3388349258920154e-01; -3.8150187561589205e-01; 9.5790626873801166e-01; 8.2029445932665490e-01; 7.3757872421807658e-01; 4.3420711859946642e-01
342; 14; 48; 2.0100718047171676e-01; 5.6488784014908755e-01; 6.7550396012784120e-01; 8.0423516294908515e-01; 8.1142914096324348e-01; 3.3101769778994627e-01
343; 14; 49; -2.2820620689879889e-01; 8.4655654719361151e-01; 2.8193501331491749e-01; -2.0646421458876224e-01; 6.1969892094135970e-01; 5.9891774802270081e-01
344; 15; 16; 6.4739342800617516e-01; -1.9664085889031813e-01; 5.0054964574939620e-01; -3.8347584244215533e-270; 4.9884976180166862e-01; 3.7907264027682097e-01
345; 15; 20; 5.6099267119756857e-01; 6.6180958057464312e-01; 5.9146753720630413e-02; -3.8181181442072785e-270; 4.9462847360546136e-01; 3.6671159772376904e-01
346; 15; 21; 2.4850987972441854e-01; 2.9383752910620481e-01; 5.0054964574939609e-01; -3.8319820353612946e-270; 5.3007436363979943e-01; -1.6849312908921316e-01
347; 15; 22; 2.6528883191955427e-01; -2.3644169973866358e-01; 5.0054964574939620e-01; 2.6695653799746039e-01; 6.5250576863134990e-01; 4.5997333972840848e-01
348; 15; 23; 2.4539411754101065e-01; 3.9230756160087538e-01; 5.0054964574939609e-01; 2.6085726390102704e-01; -9.6387157350762864e-02; 5.0054964574939620e-01
349; 15; 24; 3.8640876402047747e-01; 2.9736509306447395e-01; 5.0054964574939609e-01; -3.7931631335193741e-270; 8.1982603963650891e-01; 3.4900832074055449e-01
350; 15; 27; 2.3772742892131435e-01; 6.3460432016872426e-01; 5.0054964574939609e-01; 2.5831334586591498e-01; -1.5989592698611443e-02; 5.0054964574939620e-01
351; 15; 28; 5.1362283577415258e-01; 3.2529868331972089e-01; 5.0054964574939609e-01; -3.8208945328268764e-270; 2.1540424003818892e-02; 6.0603158914875799e-01
352; 15; 29; 2.4843651178130952e-01; 2.9615623744039177e-01; 5.0054964574939609e-01; 2.5434849772620838e-01; 1.0931481186487113e-01; 5.0054964574939620e-01
353; 15; 31; 4.7066163850011167e-01; 6.6313230058170736e-01; 2.1613645159451883e-03; 4.7493830953955701e-01; 6.5908667169588497e-01; 1.7645504375648483e-01
353; 15; 31; 5.0288607063279001e-01; 6.3264875572573120e-01; -2.8289189421111527e-02; -3.8255122265974270e-270; 6.0844125523440984e-03; -2.0742817843061878e-01
354; 15; 35; 2.4902347512222964e-01; 2.7760594513587200e-01; 5.0054964574939609e-01; -3.8144211065662218e-270; 6.1346135727882778e-01; 2.1042768310062543e-01
355; 15; 36; 2.5670147874911664e-01; 3.4951588953006429e-02; 5.0054964574939620e-01; 2.6121490088378652e-01; -1.0768985737747128e-01; 5.0054964574939620e-01
356; 15; 38; 2.3823112015664971e-01; 6.1868574571048218e-01; 5.0054964574939609e-01; 4.8073041690196111e-01; 5.9873536839110020e-01; 5.0054964574939609e-01
356; 15; 38; 5.1727683913697420e-01; -3.2404861770651455e-01; 1.6116116881662823e-01; -3.7959359111694503e-270; 4.4666940148396628e-01; 6.7516819762164404e-01
357; 15; 39; 3.6675147808732050e-01; 5.6870595166140125e-01; -2.8289189421111527e-02; 3.7426265768102945e-01; 6.6287460602504589e-01; 1.3263354754888240e-02
358; 15; 41; 2.4784783771059835e-01; 3.1476059536616185e-01; 5.0054964574939609e-01; 2.5818441212721266e-01; -1.1914792154691045e-02; 5.0054964574939620e-01
358; 15; 41; 5.1299198447394956e-01; 3.4390865430489120e-01; 5.0054964574939609e-01; -3.8051785095503636e-270; 6.3054949736952559e-01; 3.9541194745673935e-01
359; 15; 42; 2.4003009966025199e-01; 5.6183109514687335e-01; 5.0054964574939609e-01; 2.5092763930214307e-01; 2.1742705546651342e-01; 5.0054964574939609e-01
359; 15; 42; 3.1242655613188874e-01; 6.5203236248697138e-01; 4.8036861102181955e-01; -3.8282850042270259e-270; 2.6585681605936606e-01; 6.6314325348168640e-02
360; 15; 44; 2.5054415843161354e-01; 2.2954652144604643e-01; 5.0054964574939609e-01; 2.5486222795297692e-01; 9.3078966782476846e-02; 5.0054964574939620e-01
360; 15; 44; 5.7821670536170866e-01; 6.5466752760489577e-01; 3.6684049542552327e-01; -3.8097998127167065e-270; 1.8399943528255178e-01; 5.3506340968630905e-01
361; 15; 46; 6.3682809865649825e-01; 6.6157182136988413e-01; 6.9389889643447777e-02; -3.7959359113094520e-270; 9.9088631744268851e-01; 8.6639594330317027e-01
362; 15; 47; 2.4805886596165166e-01; 3.0809129343767361e-01; 5.0054964574939609e-01; 2.6739599453931623e-01; -3.0303611851184764e-01; 5.0054964574939620e-01
362; 15; 47; 6.1165432591559377e-01; 6.5622017525862597e-01; 2.9994936928164978e-01; -3.8144211090514895e-270; 2.3237444031923205e-01; 3.0853751725493533e-01
363; 15; 48; 2.3741411308655902e-01; 6.4450630196751124e-01; 5.0054964574939609e-01; 2.4461933210430639e-01; 4.1679375234256427e-01; 5.0054964574939609e-01
363; 15; 48; 2.5231122689603425e-01; 3.9067433149212710e-01; 5.0054964574939609e-01; 2.6429162335598644e-01; 6.5242144612173392e-01; 4.6360611991130252e-01
364; 16; 17; 9.4388321948835885e-01; 5.3998957029333161e-01; 9.5005458365164497e-01; 1.1571803847627449e+00; 5.5341446899273405e-01; 9.5005458365164497e-01
364; 16; 17; 1.2082970515743141e+00; 6.7586123357300243e-01; 8.1715921137788372e-01; -3.8134968492556001e-270; 2.4805886596165166e-01; 3.0809129343767361e-01
365; 16; 19; 9.9880869310951059e-01; 6.2454522113895439e-01; 9.5005458365164497e-01; 1.1079181872134505e+00; 5.0120441154727124e-01; 9.5005458365164497e-01
365; 16; 19; 1.1703052956126483e+00; 6.2106790841770143e-01; 5.2093342738782500e-01; 1.1914170152150871e+00; 5.9220085803124178e-01; 3.6487126821108307e-01
366; 16; 21; 7.4076461734516519e-01; -1.5462492843650566e-01; 3.3735635241855499e-01; 8.3681892263337843e-01; -7.6649107722274401e-02; 3.3735635241855499e-01
366; 16; 21; 9.7759475753559566e-01; 2.0996594940983837e-01; 3.3735635241855499e-01; -3.8116483307656077e-270; 1.0293800130097126e+00; 5.2832263664753154e-01
367; 16; 23; 7.7585672459940158e-01; -1.0060198110804286e-01; 3.3735635241855499e-01; 9.5978444254697937e-01; 1.8254765555924052e-01; 3.3735635241855499e-01
367; 16; 23; 9.6062233114001894e-01; 2.8492730377001413e-01; 3.3735635241855499e-01; -3.8181181455907059e-270; 4.0336708020508028e-01; 5.4591265174280612e-01
368; 16; 24; 1.0449653503144014e+00; 3.1368038179797503e-01; 3.3735635241855499e-01; 1.2121491470654007e+00; 5.7105339677875400e-01; 3.3735635241855499e-01
369; 16; 26; 5.5775817228367619e-01; 5.8769159286285699e-01; 9.5005458365164497e-01; 5.5952934922853792e-01; 6.7155280799526429e-01; 7.9386683514572454e-01
370; 16; 27; 9.9010078381251687e-01; 2.2921849511624998e-01; 3.3735635241855499e-01; 1.1217822766036905e+00; -2.2287696497614631e-01; 3.5871099894172170e-01
371; 16; 28; 1.1956688264170459e+00; 6.0459232188736234e-01; 4.3186247717969384e-01; -3.8310830491130071e-270; 2.4850987972441854e-01; 2.9383752910620481e-01
372; 16; 29; 7.4730319619334362e-01; 2.3736219692541938e-01; 9.5005458365164497e-01; 8.9450654098080606e-01; 4.6397607577895050e-01; 9.5005458365164497e-01
372; 16; 29; 1.0457475687874531e+00; 3.1488457700525840e-01; 3.3735635241855499e-01; 1.0472616631040974e+00; 4.6022199825618737e-01; 9.5005458365164497e-01
372; 16; 29; 1.0737972046082733e+00; 3.5806591084629757e-01; 3.3735635241855499e-01; 1.0780507563554560e+00; 3.4169065790415171e-01; 3.3735635241855499e-01
373; 16; 32; 8.1982603963650891e-01; 3.4900832074055449e-01; 9.5005458365164497e-01; -3.7941054448733969e-270; 1.1448811944418729e+00; 5.2395253112226881e-01
374; 16; 33; 5.9817324901517965e-01; 3.2512856391205830e-01; 9.5005458365164497e-01; 7.2026718028213388e-01; 1.9574129188938905e-01; 9.5005458365164497e-01
374; 16; 33; 7.6911404322063559e-01; 2.7093915574433758e-01; 9.5005458365164497e-01; 1.1838307109703852e+00; -1.5169796870788144e-01; 7.4352162894876683e-01
375; 16; 35; 7.8623744017276875e-01; 6.7281549370736404e-01; 8.0069321525570381e-01; -3.8403256427748802e-270; -3.2940257037348791e-01; 5.0790652830682093e-01
376; 16; 36; 7.9612890222633426e-01; 3.7174008247332480e-01; 9.5005458365164497e-01; -3.8282849977202379e-270; 4.8639797362959103e-01; 7.1782943080339401e-01
377; 16; 37; 6.1795591433025387e-01; 3.8237039107318543e-02; 9.5005458365164497e-01; 8.7268440545352688e-01; 4.3038173874914842e-01; 9.5005458365164497e-01
377; 16; 37; 8.7310469649391065e-01; 4.2986293299545331e-01; 9.5005458365164497e-01; -3.7885418356482308e-270; -1.6709152402920480e-02; -4.8035959165830294e-01
378; 16; 38; 5.3007436363979943e-01; -1.6849312908921316e-01; 6.5272298628385017e-01; -3.8329062947715587e-270; 3.6464596199709970e-01; 7.6838520307443314e-01
379; 16; 40; 7.3469612034606446e-01; 2.1795408929799043e-01; 9.5005458365164497e-01; 8.2178697732298434e-01; 1.0836084269797333e-01; 9.5005458365164497e-01
379; 16; 40; 9.9213717143504310e-01; 6.1427467051600926e-01; 9.5005458365164497e-01; 9.9428126312790088e-01; 5.9043067255445725e-01; 3.5530122333459380e-01
380; 16; 41; 5.4858047177162672e-01; 2.5541951811340968e-01; 3.3735635241855499e-01; -3.8033480385353239e-270; 4.9505800664298083e-01; 4.0548737009073155e-01
381; 16; 44; 5.3034972771532118e-01; 5.9256510892666381e-01; 3.6684049542552333e-01; -3.8384518516738044e-270; 5.5812301292492561e-01; 6.0496597055483414e-01
382; 16; 45; 5.6991889285420150e-01; 5.0734442937210888e-01; 9.5005458365164497e-01; -3.8162732362162164e-270; 5.5692208245807195e-01; 5.4810463406778587e-01
383; 16; 46; 6.3600501728391479e-01; 3.1797419516758774e-01; 3.3735635241855499e-01; 7.8286190431642455e-01; 6.5904537285451059e-01; 7.2624865775325165e-01
384; 16; 47; 6.0829041942529927e-01; 2.3357382027424767e-02; 9.5005458365164497e-01; 9.1081787472664011e-01; 6.4303355839673737e-01; 6.3968496997898716e-01
384; 16; 47; 9.7039736898350992e-01; 5.8080708208475085e-01; 9.5005458365164497e-01; 1.0475514315425991e+00; 5.0022523918578898e-01; 9.5005458365164497e-01
385; 16; 48; 1.0640988650066081e+00; 3.4313569062103461e-01; 3.3735635241855499e-01; -3.8264617520616863e-270; 6.2662753294367368e-01; 5.2971020381395084e-01
386; 17; 19; 6.5297123624040498e-01; 1.0974250945440696e+00; 6.4179285414205822e-01; 8.5985875634753173e-01; 8.1453802614191950e-01; 1.0237835172789067e+00
386; 17; 19; 8.9617713260255749e-01; 9.9589628066672464e-01; 6.4179285414205822e-01; 1.0970045654525145e+00; 4.9322280901499338e-01; 1.0153825087131008e+00
386; 17; 19; 1.1474558822452017e+00; 5.3012003403250429e-01; 9.7533677560304843e-01; 1.1799294293125984e+00; 6.0790837628700811e-01; 8.9091061099259616e-01
387; 17; 21; 3.6464596199709970e-01; 7.6838520307443314e-01; 7.1674000133760318e-01; -3.8338305546225374e-270; 6.4739342800617516e-01; -1.9664085889031813e-01
388; 17; 25; 4.9924628303279350e-01; 1.1615991643177661e+00; 6.4179285414205822e-01; 5.4054617764393564e-01; 1.0629733306927207e+00; 7.5414877113107504e-01
388; 17; 25; 5.7810533425411792e-01; 9.7328053205944054e-01; 6.4179285414205822e-01; -3.7987086942845508e-270; 4.4594023833061625e-01; 6.9432308002631848e-01
389; 17; 26; 5.5668419107382150e-01; 5.3684101604777279e-01; 1.0447615001974575e+00; 5.5876923432201220e-01; 6.3556308947141615e-01; 8.6089607025430825e-01
390; 17; 29; 1.0425024848717575e+00; 4.7854380365162835e-01; 1.0447615001974575e+00; 1.0430609748593962e+00; 4.7639373816358116e-01; 1.0336476351416053e+00
391; 17; 30; 5.3530247667025144e-01; 7.1055582223023361e-01; 1.0447615001974573e+00; 9.9209983032424942e-01; 9.2386939495408582e-01; 9.0512270162323438e-01
392; 17; 32; 1.1448811944418729e+00; 5.2395253112226881e-01; 9.8203056288329904e-01; -3.7950116518991879e-270; 6.3682809865649825e-01; 6.6157182136988413e-01
393; 17; 34; 4.1991418304953898e-01; 1.1534836963601767e+00; 6.5591498944445692e-01; -3.8014814682117515e-270; 1.6493779362739983e-01; 8.0309073369947748e-01
394; 17; 40; 6.5571565648203967e-01; 1.0962794079629381e+00; 6.4179285414205822e-01; 6.9644982420919521e-01; 6.4328319726580308e-01; 1.0447615001974573e+00
394; 17; 40; 9.6022541648331294e-01; 9.6915866290926089e-01; 6.4179285414205822e-01; 1.0009595842104684e+00; 5.1616245221212564e-01; 1.0447615001974575e+00
395; 17; 42; 4.0354460070102516e-01; 7.6555950867965328e-01; 1.0447615001974573e+00; 6.6565388150174820e-01; 1.0921305932615271e+00; 6.4179285414205822e-01
395; 17; 42; 6.8855918290761253e-01; 6.4657722699149822e-01; 1.0447615001974573e+00; 7.4962570830953057e-01; 1.0639625138352649e+00; 6.4179285414205822e-01
395; 17; 42; 7.6750661088893168e-01; 1.0496111191881996e+00; 6.4179285414205822e-01; 8.1835424287485947e-01; 1.0088002915323602e+00; 8.1294449538802516e-01
396; 17; 43; 3.5132574539541883e-01; 7.8735880927438995e-01; 1.0447615001974573e+00; 6.9858483777004765e-01; 6.4239191379904614e-01; 1.0447615001974573e+00
396; 17; 43; 9.5057085177424627e-01; 8.0501884614821506e-01; 6.7698034210346392e-01; 9.5789612181446571e-01; 6.9642938230276163e-01; 1.0447615001974573e+00
397; 17; 44; 6.0036043188504440e-01; 6.8339670674395603e-01; 1.0447615001974573e+00; 6.8320691247591825e-01; 6.4881158757489277e-01; 1.0447615001974573e+00
397; 17; 44; 7.7257115533307252e-01; 8.5423933612007075e-01; 6.4179285414205822e-01; 8.0653676517294814e-01; 8.2805950091308655e-01; 1.0091082301893359e+00
398; 17; 45; 3.5498422665327339e-01; 8.4902062908653531e-01; 9.8635845038553882e-01; 3.5556593316998841e-01; 8.4825697041795578e-01; 9.8718727345325186e-01
398; 17; 45; 5.9349169938618718e-01; 5.2530069143147429e-01; 9.8056736157462654e-01; -3.8264364857370873e-270; 6.6104393970830244e-01; 1.0863869061751874e+00
399; 17; 46; 7.0951163581466681e-01; 1.0738217206506262e+00; 6.4179285414205822e-01; 8.0059488826410907e-01; 7.5962414395189926e-01; 7.2624865775325165e-01
399; 17; 46; 8.4594880437416919e-01; 1.0168646151699166e+00; 6.4179285414205822e-01; 8.5861050770887481e-01; 1.0886798587387063e+00; 7.2624865775325154e-01
400; 17; 48; 5.8788586328467851e-01; 7.4771654714994029e-01; 7.3917235169736406e-01; 1.1172477656972779e+00; 9.0360806110892944e-01; 6.4179285414205822e-01
400; 17; 48; 1.2526616765587522e+00; 8.4707812512503555e-01; 6.4179285414205822e-01; 1.2550920735836557e+00; 8.3882520897810986e-01; 6.4179285414205822e-01
400; 17; 48; 1.2638760786101113e+00; 8.0899730177830187e-01; 6.7266239753508417e-01; 2.8858802141409284e-309; 6.6551957292826562e-312; 6.6551954294440970e-312
401; 18; 19; 1.0025491383672895e+00; 8.5044881793305971e-01; 3.6487126821108318e-01; 1.1588943355290786e+00; 5.3848546850474510e-01; 6.4491609983457454e-01
401; 18; 19; 1.1839165413406818e+00; 6.0245660987581307e-01; 3.6487126821108318e-01; 1.2006662539912947e+00; 5.6903507499463757e-01; 3.9487328006776168e-01
402; 18; 21; 4.4594023833061625e-01; 6.9432308002631848e-01; 5.0502300739553985e-01; 7.0481847618847482e-01; 4.5847533315606370e-01; 7.1674000133760329e-01
402; 18; 21; 9.7702707973157832e-01; 2.1048312509881706e-01; 7.1674000133760329e-01; -3.7996329540804402e-270; -2.9005504916428720e-01; 5.8547917128295240e-02
403; 18; 23; 5.4968433084996215e-01; 3.8981721021599602e-01; 7.3290584835305039e-01; 9.6051625060147350e-01; 2.7196557078007844e-01; 7.3290584835305050e-01
404; 18; 24; 5.6523476610824241e-01; 3.7568708333962975e-01; 5.6843887957485695e-01; 1.2708138209885536e+00; 5.3692550005475248e-01; 4.2369756511284923e-01
404; 18; 24; 1.2939620343207987e+00; 3.8887667615291210e-01; 5.5659877943057112e-01; 1.3044659707533768e+00; 4.2549349701513117e-01; 5.2372840715209934e-01
405; 18; 25; 4.4448251402713956e-01; 7.4571312017465585e-01; 4.5889093718011675e-01; -3.7903903552885279e-270; 4.8957243963929792e-01; 4.0706096511472728e-01
406; 18; 27; 4.0336708020508028e-01; 5.4591265174280612e-01; 6.3824882855687082e-01; 5.0700605685743971e-01; 4.8997269447981201e-01; 6.8846529129663980e-01
406; 18; 27; 9.6645686658865104e-01; 2.4198048642256528e-01; 6.8846529129663991e-01; -3.8190424047255235e-270; 1.8891501926896709e-01; 6.0594927637486795e-01
407; 18; 28; 5.2071493946467973e-01; 3.0983595388074281e-01; 6.2755245331781451e-01; 8.4951021973626917e-01; 4.4582392710707375e-01; 7.2809697927517969e-01
407; 18; 28; 1.1579759945260051e+00; 6.8757499202494654e-01; 3.4120428592142854e-01; 1.2924739746825447e+00; 6.4899277214326123e-01; 3.4120428592142854e-01
408; 18; 29; 5.7787667883506844e-01; 3.8172992617145957e-01; 7.3290584835305039e-01; 9.2250096692587258e-01; 2.8287067159965651e-01; 7.3290584835305050e-01
