# Number of Traces
506
# TraceId; FractureId1; FractureId2; X1; Y1; Z1; X2; Y2; Z2
357; 231; 240; -4.8548408903531993e+01; 1.0000000000000000e+01; -5.0446540462584657e+01; -4.5487708651047434e+01; 1.0000000000000000e+01; -4.7385840210100099e+01
358; 231; 241; -4.8548408903531993e+01; 1.0000000000000000e+01; -5.0446540462584657e+01; -4.8548408903531993e+01; 2.0000000000000000e+01; -5.0446540462584657e+01
358; 231; 241; -4.5172853198589436e+01; 1.0000000000000000e+01; -4.7070984757642101e+01; -4.5172853198589436e+01; 2.0000000000000000e+01; -4.7070984757642101e+01
359; 232; 233; -4.3736092963878306e+01; 3.0000000000000000e+01; -4.6956439632591156e+01; -4.0816233536836421e+01; 3.0000000000000000e+01; -4.4036580205549271e+01
359; 232; 233; -3.9584884579054709e+01; 3.0000000000000000e+01; -5.1107648017414746e+01; -3.6665025152012831e+01; 3.0000000000000000e+01; -4.8187788590372868e+01
360; 232; 241; -4.7887301348701897e+01; 2.0000000000000000e+01; -5.1107648017414746e+01; -4.5172853198589436e+01; 2.0000000000000000e+01; -4.8393199867302286e+01
361; 232; 243; -4.7887301348701897e+01; 3.0000000000000000e+01; -5.1107648017414746e+01; -4.6546952174583438e+01; 3.0000000000000000e+01; -4.9767298843296288e+01
362; 234; 235; -4.6596072689581234e+01; 5.0000000000000000e+01; -5.0334200136141241e+01; -4.5563734419384147e+01; 5.0000000000000000e+01; -5.1366538406338329e+01
362; 234; 235; -4.0557343147912846e+01; 5.0000000000000000e+01; -4.4295470594472853e+01; -3.9525004877715759e+01; 5.0000000000000000e+01; -4.5327808864669940e+01
363; 234; 243; -4.7628410959778321e+01; 4.0000000000000000e+01; -5.1366538406338329e+01; -4.6546952174583438e+01; 4.0000000000000000e+01; -5.0285079621143446e+01
364; 235; 236; -4.2879151953037329e+01; 6.0000000000000000e+01; -4.8681955939991511e+01; -3.9525004877715759e+01; 6.0000000000000000e+01; -4.5327808864669940e+01
364; 235; 236; -3.9162231216493424e+01; 6.0000000000000000e+01; -5.2398876676535416e+01; -3.5808084141171854e+01; 6.0000000000000000e+01; -4.9044729601213845e+01
365; 235; 246; -4.6596072689581234e+01; 6.0000000000000000e+01; -5.2398876676535416e+01; -4.4504903529948876e+01; 6.0000000000000000e+01; -5.0307707516903058e+01
366; 237; 238; -4.2320146720066475e+01; 8.0000000000000000e+01; -4.4374857022939871e+01; -4.1399051719756152e+01; 8.0000000000000000e+01; -4.5295952023250194e+01
367; 237; 246; -4.7549024531311304e+01; 7.0000000000000000e+01; -5.1445924834805346e+01; -4.4504903529948876e+01; 7.0000000000000000e+01; -4.8401803833442919e+01
368; 237; 248; -4.7549024531311304e+01; 8.0000000000000000e+01; -5.1445924834805346e+01; -4.7413676970718647e+01; 8.0000000000000000e+01; -5.1310577274212690e+01
369; 238; 239; -4.4533442743261048e+01; 9.0000000000000000e+01; -4.6588153046134444e+01; -4.1399051719756152e+01; 9.0000000000000000e+01; -4.3453762022629547e+01
369; 238; 239; -4.0596765954900476e+01; 9.0000000000000000e+01; -5.0524829834495023e+01; -3.7462374931395573e+01; 9.0000000000000000e+01; -4.7390438810990119e+01
370; 238; 248; -4.8470119531621627e+01; 8.0000000000000000e+01; -5.0524829834495023e+01; -4.8470119531621627e+01; 9.0000000000000000e+01; -5.0524829834495023e+01
370; 238; 248; -4.7413676970718647e+01; 8.0000000000000000e+01; -4.9468387273592043e+01; -4.7413676970718647e+01; 9.0000000000000000e+01; -4.9468387273592043e+01
371; 238; 249; -4.8470119531621627e+01; 9.0000000000000000e+01; -5.0524829834495023e+01; -4.2510462402154339e+01; 9.0000000000000000e+01; -4.4565172705027734e+01
372; 239; 249; -4.4533442743261048e+01; 9.0000000000000000e+01; -5.4461506622855595e+01; -4.4533442743261048e+01; 1.0000000000000000e+02; -5.4461506622855595e+01
372; 239; 249; -4.2510462402154339e+01; 9.0000000000000000e+01; -5.2438526281748885e+01; -4.2510462402154339e+01; 1.0000000000000000e+02; -5.2438526281748885e+01
373; 240; 241; -5.2243921010454912e+01; 1.0000000000000000e+01; -6.0263453074476693e+01; -5.1929065557996907e+01; 1.0000000000000000e+01; -6.0578308526934691e+01
373; 240; 241; -4.5487708651047434e+01; 1.0000000000000000e+01; -5.3507240715069216e+01; -4.5172853198589436e+01; 1.0000000000000000e+01; -5.3822096167527221e+01
374; 240; 250; -5.2558776462912910e+01; 0.0000000000000000e+00; -6.0578308526934691e+01; -5.2558776462912910e+01; 1.0000000000000000e+01; -6.0578308526934691e+01
374; 240; 250; -4.9700964244597628e+01; 0.0000000000000000e+00; -5.7720496308619410e+01; -4.9700964244597628e+01; 1.0000000000000000e+01; -5.7720496308619410e+01
375; 241; 250; -5.2243921010454912e+01; 1.0000000000000000e+01; -6.0893163979392696e+01; -4.9700964244597628e+01; 1.0000000000000000e+01; -5.8350207213535413e+01
376; 241; 252; -5.2243921010454912e+01; 2.0000000000000000e+01; -6.0893163979392696e+01; -5.1366404670041611e+01; 2.0000000000000000e+01; -6.0015647638979395e+01
377; 242; 243; -5.3618019986448914e+01; 3.0000000000000000e+01; -5.4212425981580871e+01; -5.0964700475540006e+01; 3.0000000000000000e+01; -5.6865745492489779e+01
377; 242; 243; -4.9200271685492346e+01; 3.0000000000000000e+01; -4.9794677680624304e+01; -4.6546952174583438e+01; 3.0000000000000000e+01; -5.2447997191533211e+01
378; 242; 251; -5.6271339497357822e+01; 2.0000000000000000e+01; -5.6865745492489779e+01; -5.3161374005667113e+01; 2.0000000000000000e+01; -5.3755780000799071e+01
379; 242; 252; -5.6271339497357822e+01; 2.0000000000000000e+01; -5.6865745492489779e+01; -5.6271339497357822e+01; 3.0000000000000000e+01; -5.6865745492489779e+01
379; 242; 252; -5.1366404670041611e+01; 2.0000000000000000e+01; -5.1960810665173568e+01; -5.1366404670041611e+01; 3.0000000000000000e+01; -5.1960810665173568e+01
380; 242; 253; -5.6271339497357822e+01; 3.0000000000000000e+01; -5.6865745492489779e+01; -5.2094990614085354e+01; 3.0000000000000000e+01; -5.2689396609217312e+01
381; 243; 244; -5.2387660700911511e+01; 4.0000000000000000e+01; -5.2447997191533211e+01; -4.9467306437747474e+01; 4.0000000000000000e+01; -5.5368351454697248e+01
382; 243; 252; -5.3618019986448914e+01; 3.0000000000000000e+01; -5.9519065003398687e+01; -5.1366404670041611e+01; 3.0000000000000000e+01; -5.7267449686991384e+01
383; 243; 253; -5.3618019986448914e+01; 3.0000000000000000e+01; -5.9519065003398687e+01; -5.3618019986448914e+01; 4.0000000000000000e+01; -5.9519065003398687e+01
383; 243; 253; -5.2094990614085354e+01; 3.0000000000000000e+01; -5.7996035631035127e+01; -5.2094990614085354e+01; 4.0000000000000000e+01; -5.7996035631035127e+01
384; 243; 254; -5.3618019986448914e+01; 4.0000000000000000e+01; -5.9519065003398687e+01; -5.3275595207229223e+01; 4.0000000000000000e+01; -5.9176640224178996e+01
385; 244; 245; -5.4825273476578396e+01; 5.0000000000000000e+01; -5.4885609967200097e+01; -5.3112172703543841e+01; 5.0000000000000000e+01; -5.6598710740234651e+01
385; 244; 245; -4.9467306437747474e+01; 5.0000000000000000e+01; -4.9527642928369175e+01; -4.7754205664712920e+01; 5.0000000000000000e+01; -5.1240743701403730e+01
386; 244; 253; -5.6538374249612950e+01; 4.0000000000000000e+01; -5.6598710740234651e+01; -5.2094990614085354e+01; 4.0000000000000000e+01; -5.2155327104707055e+01
387; 244; 254; -5.6538374249612950e+01; 4.0000000000000000e+01; -5.6598710740234651e+01; -5.6538374249612950e+01; 5.0000000000000000e+01; -5.6598710740234651e+01
387; 244; 254; -5.3275595207229223e+01; 4.0000000000000000e+01; -5.3335931697850924e+01; -5.3275595207229223e+01; 5.0000000000000000e+01; -5.3335931697850924e+01
388; 244; 255; -5.6538374249612950e+01; 5.0000000000000000e+01; -5.6598710740234651e+01; -5.0508167630443396e+01; 5.0000000000000000e+01; -5.0568504121065097e+01
389; 245; 246; -5.1575971341814352e+01; 6.0000000000000000e+01; -5.5062509378505162e+01; -4.8326669207050308e+01; 6.0000000000000000e+01; -5.8311811513269205e+01
389; 245; 246; -4.7754205664712920e+01; 6.0000000000000000e+01; -5.1240743701403730e+01; -4.4504903529948876e+01; 6.0000000000000000e+01; -5.4490045836167774e+01
390; 245; 254; -5.4825273476578396e+01; 5.0000000000000000e+01; -5.8311811513269205e+01; -5.3275595207229223e+01; 5.0000000000000000e+01; -5.6762133243920033e+01
391; 245; 255; -5.4825273476578396e+01; 5.0000000000000000e+01; -5.8311811513269205e+01; -5.4825273476578396e+01; 6.0000000000000000e+01; -5.8311811513269205e+01
391; 245; 255; -5.0508167630443396e+01; 5.0000000000000000e+01; -5.3994705667134205e+01; -5.0508167630443396e+01; 6.0000000000000000e+01; -5.3994705667134205e+01
392; 246; 255; -5.1575971341814352e+01; 6.0000000000000000e+01; -6.1561113648033249e+01; -5.0508167630443396e+01; 6.0000000000000000e+01; -6.0493309936662293e+01
393; 246; 257; -5.1575971341814352e+01; 7.0000000000000000e+01; -6.1561113648033249e+01; -5.0710644195221626e+01; 7.0000000000000000e+01; -6.0695786501440523e+01
394; 247; 248; -5.4484744782584123e+01; 8.0000000000000000e+01; -5.5355061933516168e+01; -5.2836105645710468e+01; 8.0000000000000000e+01; -5.7003701070389823e+01
394; 247; 248; -4.9062316107592302e+01; 8.0000000000000000e+01; -4.9932633258524348e+01; -4.7413676970718647e+01; 8.0000000000000000e+01; -5.1581272395398003e+01
395; 247; 256; -5.6133383919457778e+01; 7.0000000000000000e+01; -5.7003701070389823e+01; -5.5348654235072239e+01; 7.0000000000000000e+01; -5.6218971386004284e+01
396; 247; 257; -5.6133383919457778e+01; 7.0000000000000000e+01; -5.7003701070389823e+01; -5.6133383919457778e+01; 8.0000000000000000e+01; -5.7003701070389823e+01
396; 247; 257; -5.0710644195221626e+01; 7.0000000000000000e+01; -5.1580961346153671e+01; -5.0710644195221626e+01; 8.0000000000000000e+01; -5.1580961346153671e+01
397; 248; 249; -4.9581530214019814e+01; 9.0000000000000000e+01; -5.3749125638699169e+01; -4.7413676970718647e+01; 9.0000000000000000e+01; -5.1581272395398003e+01
397; 248; 249; -4.4678315645455505e+01; 9.0000000000000000e+01; -5.8652340207263478e+01; -4.2510462402154339e+01; 9.0000000000000000e+01; -5.6484486963962311e+01
398; 248; 257; -5.4484744782584123e+01; 8.0000000000000000e+01; -5.8652340207263478e+01; -5.0710644195221626e+01; 8.0000000000000000e+01; -5.4878239619900981e+01
399; 248; 259; -5.4484744782584123e+01; 9.0000000000000000e+01; -5.8652340207263478e+01; -5.0438254150368380e+01; 9.0000000000000000e+01; -5.4605849575047735e+01
400; 250; 251; -5.6621783766736598e+01; 1.0000000000000000e+01; -6.3436120745249973e+01; -5.3161374005667113e+01; 1.0000000000000000e+01; -6.6896530506319451e+01
401; 251; 252; -5.8437472481907086e+01; 2.0000000000000000e+01; -6.5251809460420461e+01; -5.6642503146281577e+01; 2.0000000000000000e+01; -6.7046778796045956e+01
401; 251; 252; -5.3161374005667113e+01; 2.0000000000000000e+01; -5.9975710984180488e+01; -5.1366404670041611e+01; 2.0000000000000000e+01; -6.1770680319805990e+01
402; 251; 260; -6.0232441817532589e+01; 1.0000000000000000e+01; -6.7046778796045956e+01; -5.8859592596211641e+01; 1.0000000000000000e+01; -6.5673929574725008e+01
403; 251; 262; -6.0232441817532589e+01; 2.0000000000000000e+01; -6.7046778796045956e+01; -5.8890891545336011e+01; 2.0000000000000000e+01; -6.5705228523849385e+01
404; 252; 253; -5.2823576558129098e+01; 3.0000000000000000e+01; -6.1770680319805990e+01; -5.2094990614085354e+01; 3.0000000000000000e+01; -6.2499266263849734e+01
405; 253; 254; -5.4456199800373092e+01; 4.0000000000000000e+01; -6.1042094375762247e+01; -5.3275595207229223e+01; 4.0000000000000000e+01; -6.2222698968906116e+01
406; 253; 262; -5.9166058425950830e+01; 3.0000000000000000e+01; -6.8113162187627722e+01; -5.8890891545336011e+01; 3.0000000000000000e+01; -6.7837995307012903e+01
407; 253; 264; -5.9166058425950830e+01; 4.0000000000000000e+01; -6.8113162187627722e+01; -5.8124154627876706e+01; 4.0000000000000000e+01; -6.7071258389553606e+01
408; 254; 255; -5.7579235442308871e+01; 5.0000000000000000e+01; -6.4165130017698033e+01; -5.4811807865523036e+01; 5.0000000000000000e+01; -6.6932557594483853e+01
408; 254; 255; -5.3275595207229223e+01; 5.0000000000000000e+01; -5.9861489782618378e+01; -5.0508167630443396e+01; 5.0000000000000000e+01; -6.2628917359404205e+01
409; 254; 264; -6.0346663019094699e+01; 4.0000000000000000e+01; -6.6932557594483853e+01; -6.0346663019094699e+01; 5.0000000000000000e+01; -6.6932557594483853e+01
409; 254; 264; -5.8124154627876706e+01; 4.0000000000000000e+01; -6.4710049203265868e+01; -5.8124154627876706e+01; 5.0000000000000000e+01; -6.4710049203265868e+01
410; 256; 257; -5.7781712007087101e+01; 7.0000000000000000e+01; -6.0221488526790225e+01; -5.5348654235072239e+01; 7.0000000000000000e+01; -5.7788430754775362e+01
410; 256; 257; -5.3143701967236488e+01; 7.0000000000000000e+01; -6.4859498566640838e+01; -5.0710644195221626e+01; 7.0000000000000000e+01; -6.2426440794625975e+01
411; 256; 266; -6.2419722046937714e+01; 6.0000000000000000e+01; -6.4859498566640838e+01; -6.2419722046937714e+01; 7.0000000000000000e+01; -6.4859498566640838e+01
411; 256; 266; -6.0046394668297580e+01; 6.0000000000000000e+01; -6.2486171188000704e+01; -6.0046394668297580e+01; 7.0000000000000000e+01; -6.2486171188000704e+01
412; 256; 267; -6.2419722046937714e+01; 7.0000000000000000e+01; -6.4859498566640838e+01; -5.7477248672514698e+01; 7.0000000000000000e+01; -5.9917025192217821e+01
413; 257; 267; -5.7781712007087101e+01; 7.0000000000000000e+01; -6.9497508606491451e+01; -5.7781712007087101e+01; 8.0000000000000000e+01; -6.9497508606491451e+01
413; 257; 267; -5.7477248672514698e+01; 7.0000000000000000e+01; -6.9193045271919047e+01; -5.7477248672514698e+01; 8.0000000000000000e+01; -6.9193045271919047e+01
414; 257; 268; -5.7781712007087101e+01; 8.0000000000000000e+01; -6.9497508606491451e+01; -5.7080987900031985e+01; 8.0000000000000000e+01; -6.8796784499436342e+01
415; 258; 259; -5.7509321962233855e+01; 9.0000000000000000e+01; -5.8104274868607128e+01; -5.6271066041737164e+01; 9.0000000000000000e+01; -5.6866018948110437e+01
415; 258; 259; -5.1676510070865071e+01; 9.0000000000000000e+01; -6.3937086759975912e+01; -5.0438254150368380e+01; 9.0000000000000000e+01; -6.2698830839479221e+01
416; 258; 267; -6.3342133853602640e+01; 8.0000000000000000e+01; -6.3937086759975912e+01; -5.7477248672514698e+01; 8.0000000000000000e+01; -5.8072201578887970e+01
417; 258; 268; -6.3342133853602640e+01; 8.0000000000000000e+01; -6.3937086759975912e+01; -6.3342133853602640e+01; 9.0000000000000000e+01; -6.3937086759975912e+01
417; 258; 268; -5.7080987900031985e+01; 8.0000000000000000e+01; -5.7675940806405258e+01; -5.7080987900031985e+01; 9.0000000000000000e+01; -5.7675940806405258e+01
418; 258; 269; -6.3342133853602640e+01; 9.0000000000000000e+01; -6.3937086759975912e+01; -6.2081597164993482e+01; 9.0000000000000000e+01; -6.2676550071366755e+01
419; 259; 268; -5.7509321962233855e+01; 9.0000000000000000e+01; -6.9769898651344704e+01; -5.7080987900031985e+01; 9.0000000000000000e+01; -6.9341564589142834e+01
420; 260; 261; -6.2113450198472123e+01; 1.0000000000000000e+01; -6.8419628017366904e+01; -6.0486521397341889e+01; 1.0000000000000000e+01; -7.0046556818497152e+01
421; 261; 262; -6.5961959357201479e+01; 2.0000000000000000e+01; -7.2268137176096275e+01; -6.4366329505195608e+01; 2.0000000000000000e+01; -7.3863767028102146e+01
421; 261; 262; -6.0486521397341889e+01; 2.0000000000000000e+01; -6.6792699216236670e+01; -5.8890891545336011e+01; 2.0000000000000000e+01; -6.8388329068242541e+01
422; 262; 263; -6.1877735249346770e+01; 3.0000000000000000e+01; -6.8388329068242541e+01; -6.0384313397341387e+01; 3.0000000000000000e+01; -6.9881750920247924e+01
423; 263; 264; -6.5195222439742182e+01; 4.0000000000000000e+01; -7.1705816258637952e+01; -6.2935063670277501e+01; 4.0000000000000000e+01; -7.3965975028102633e+01
423; 263; 264; -6.0384313397341387e+01; 4.0000000000000000e+01; -6.6894907216237158e+01; -5.8124154627876706e+01; 4.0000000000000000e+01; -6.9155065985701839e+01
424; 265; 266; -6.7117462480163042e+01; 6.0000000000000000e+01; -6.8721804099879307e+01; -6.4326417651529468e+01; 6.0000000000000000e+01; -7.1512848928512881e+01
424; 265; 266; -6.2837439496931147e+01; 6.0000000000000000e+01; -6.4441781116647405e+01; -6.0046394668297580e+01; 6.0000000000000000e+01; -6.7232825945280979e+01
425; 266; 267; -6.4548316484380166e+01; 7.0000000000000000e+01; -7.1734747761363579e+01; -6.1979170488597291e+01; 7.0000000000000000e+01; -7.4303893757146454e+01
425; 266; 267; -6.0046394668297580e+01; 7.0000000000000000e+01; -6.7232825945280979e+01; -5.7477248672514698e+01; 7.0000000000000000e+01; -6.9801971941063854e+01
426; 267; 268; -6.4152055711897447e+01; 8.0000000000000000e+01; -7.6476778980446610e+01; -6.3755794939414741e+01; 8.0000000000000000e+01; -7.6873039752929330e+01
426; 267; 268; -5.7477248672514698e+01; 8.0000000000000000e+01; -6.9801971941063854e+01; -5.7080987900031985e+01; 8.0000000000000000e+01; -7.0198232713546560e+01
427; 270; 360; -7.0710678118654746e+00; 0.0000000000000000e+00; 7.0710678118654755e+00; -7.0710678118654746e+00; 1.0000000000000000e+01; 7.0710678118654755e+00
427; 270; 360; -5.2896515586379778e+00; 0.0000000000000000e+00; 5.2896515586379795e+00; -3.8144217326140157e-270; 5.3547738979121995e+01; 4.0000000000000000e+01
428; 271; 272; -1.2636155198671609e+01; 2.0000000000000000e+01; 7.7498021342116798e+00; -9.5142443440954398e+00; 2.0000000000000000e+01; 4.6278912796355094e+00
429; 271; 360; -7.0710678118654746e+00; 1.0000000000000000e+01; 7.0710678118654755e+00; -7.0710678118654746e+00; 2.0000000000000000e+01; 7.0710678118654764e+00
430; 272; 273; -1.4544285451464756e+01; 3.0000000000000000e+01; 9.6579323870048270e+00; -1.2503258746968600e+01; 3.0000000000000000e+01; 1.1698959091500985e+01
430; 272; 273; -7.4732176395992829e+00; 3.0000000000000000e+01; 6.6689179841316673e+00; -3.8014820886402767e-270; -2.9178318006683707e+01; 4.0000000000000000e+01
431; 272; 360; -7.0710678118654746e+00; 2.0000000000000000e+01; 7.0710678118654755e+00; -7.0710678118654746e+00; 3.0000000000000000e+01; 7.0710678118654755e+00
432; 273; 360; -7.0710678118654746e+00; 3.0000000000000000e+01; 7.0710678118654755e+00; -7.0710678118654746e+00; 4.0000000000000000e+01; 7.0710678118654755e+00
433; 274; 275; -1.7072519479320270e+01; 5.0000000000000000e+01; 6.9624952067142258e+00; -1.4947891198606566e+01; 5.0000000000000000e+01; 9.0871234874279274e+00
433; 274; 275; -1.0001451667454795e+01; 5.0000000000000000e+01; 4.1406839562761553e+00; -3.8162702524261820e-270; -2.5942245751262387e+01; 2.0000000000000000e+01
434; 274; 360; -7.0710678118654746e+00; 4.0000000000000000e+01; 7.0710678118654755e+00; -7.0710678118654746e+00; 5.0000000000000000e+01; 7.0710678118654755e+00
435; 275; 276; -1.4539738343242249e+01; 6.0000000000000000e+01; 4.1406839562761553e+00; -1.2270595005348522e+01; 6.0000000000000000e+01; 6.4098272941698831e+00
436; 275; 360; -7.0710678118654746e+00; 5.0000000000000000e+01; 7.0710678118654755e+00; -7.0710678118654746e+00; 6.0000000000000000e+01; 7.0710678118654755e+00
437; 276; 277; -1.7515682916282682e+01; 7.0000000000000000e+01; 7.1166285293165892e+00; -1.5689703015351366e+01; 7.0000000000000000e+01; 8.9426084302479047e+00
437; 276; 277; -1.0444615104417206e+01; 7.0000000000000000e+01; 3.6975205193137448e+00; -3.2609636189542379e-311; -6.0623243250455673e+01; 8.0000000000000000e+01
438; 276; 360; -7.0710678118654746e+00; 6.0000000000000000e+01; 7.0710678118654755e+00; -7.0710678118654746e+00; 7.0000000000000000e+01; 7.0710678118654755e+00
439; 277; 278; -1.0776586478721843e+01; 8.0000000000000000e+01; 3.6975205193137444e+00; -1.0610600791569524e+01; 8.0000000000000000e+01; 3.8635062064660626e+00
440; 277; 360; -7.0710678118654746e+00; 7.0000000000000000e+01; 7.0710678118654755e+00; -7.0710678118654746e+00; 8.0000000000000000e+01; 7.0710678118654755e+00
441; 278; 279; -1.7094744207882183e+01; 9.0000000000000000e+01; 1.0015678248474087e+01; -1.6507819812329366e+01; 9.0000000000000000e+01; 1.0602602644026902e+01
441; 278; 279; -1.0023676396016707e+01; 9.0000000000000000e+01; 4.1184592277142436e+00; -3.7987093091428385e-270; -3.1757601886374918e+01; 7.0000000000000000e+01
442; 278; 360; -7.0710678118654746e+00; 8.0000000000000000e+01; 7.0710678118654755e+00; -7.0710678118654746e+00; 9.0000000000000000e+01; 7.0710678118654755e+00
443; 279; 360; -7.0710678118654746e+00; 9.0000000000000000e+01; 7.0710678118654755e+00; -7.0710678118654746e+00; 1.0000000000000000e+02; 7.0710678118654755e+00
443; 279; 360; -4.1184592277142427e+00; 1.0000000000000000e+02; 4.1184592277142436e+00; -3.8005578289549779e-270; -1.4544285451464756e+01; 3.0000000000000000e+01
444; 281; 282; -2.5942245751262387e+01; 2.0000000000000000e+01; 1.3204270506902128e+01; -2.4302300444748219e+01; 2.0000000000000000e+01; 1.4844215813416296e+01
444; 281; 282; -1.8871177939396912e+01; 2.0000000000000000e+01; 9.4130933080649886e+00; -3.8171945121118911e-270; -3.9435167670313575e+01; 3.0000000000000000e+01
445; 282; 283; -2.0568867292006725e+01; 3.0000000000000000e+01; 9.4130933080649886e+00; -1.9720022615701819e+01; 3.0000000000000000e+01; 1.0261937984369895e+01
446; 283; 284; -2.1231918564016109e+01; 4.0000000000000000e+01; 8.5642486317600817e+00; -2.0475970589858964e+01; 4.0000000000000000e+01; 9.3201966059172268e+00
447; 284; 285; -1.8417574424296546e+01; 5.0000000000000000e+01; 1.4879368469468412e+01; -1.5911238601145019e+01; 5.0000000000000000e+01; 1.2373032646316881e+01
448; 286; 287; -2.7312742502461823e+01; 7.0000000000000000e+01; 1.4304514630160357e+01; -2.6908167633176490e+01; 7.0000000000000000e+01; 1.4709089499445692e+01
448; 286; 287; -2.0241674690596348e+01; 7.0000000000000000e+01; 8.0425965568655506e+00; -3.8116489535568616e-270; 6.1687565241549777e+01; 3.0000000000000000e+01
449; 287; 288; -2.4791766642667916e+01; 8.0000000000000000e+01; 1.2592688508937119e+01; -2.2270790782874009e+01; 8.0000000000000000e+01; 1.5113664368731026e+01
449; 287; 288; -1.7720698830802441e+01; 8.0000000000000000e+01; 1.0563572416659458e+01; -3.7866939389578829e-270; -7.0758013390777876e+01; 7.0000000000000000e+01
450; 288; 289; -1.8594921984416011e+01; 9.0000000000000000e+01; 1.0563572416659458e+01; -1.8157810407609226e+01; 9.0000000000000000e+01; 1.1000683993466243e+01
451; 291; 292; -2.5345070003403531e+01; 2.0000000000000000e+01; 2.2895298458381063e+01; -2.2438089208107659e+01; 2.0000000000000000e+01; 1.9988317663085191e+01
452; 292; 293; -2.7537899355826358e+01; 3.0000000000000000e+01; 1.9988317663085191e+01; -2.4987994281967008e+01; 3.0000000000000000e+01; 2.2538222736944540e+01
453; 293; 294; -2.9178318006683707e+01; 4.0000000000000000e+01; 2.1628736313942539e+01; -2.6297573919534930e+01; 4.0000000000000000e+01; 2.4509480401091317e+01
453; 293; 294; -2.2107250194818231e+01; 4.0000000000000000e+01; 2.0319156676374618e+01; -3.8024063483259858e-270; 7.0192550463144826e+01; 9.0000000000000000e+01
454; 294; 295; -2.8799872960825475e+01; 5.0000000000000000e+01; 2.7011779442381862e+01; -2.8421427914967243e+01; 5.0000000000000000e+01; 2.7390224488240094e+01
454; 294; 295; -2.1728805148959999e+01; 5.0000000000000000e+01; 2.0697601722232850e+01; -3.8227400640561081e-270; 5.4221901194808900e+01; 2.0000000000000000e+01
455; 296; 297; -3.1757601886374918e+01; 7.0000000000000000e+01; 2.3144653178138842e+01; -3.0924458171169899e+01; 7.0000000000000000e+01; 2.3977796893343864e+01
455; 296; 297; -2.4686534074509442e+01; 7.0000000000000000e+01; 1.7739872796683407e+01; -3.7996335688285408e-270; -7.0710678118654746e+00; 9.0000000000000000e+01
456; 297; 298; -2.7283126414007231e+01; 8.0000000000000000e+01; 1.7739872796683407e+01; -2.5984830244258337e+01; 8.0000000000000000e+01; 1.9038168966432302e+01
457; 298; 299; -2.7625943742283141e+01; 9.0000000000000000e+01; 1.6441576626934513e+01; -2.6805386993270741e+01; 9.0000000000000000e+01; 1.7262133375946917e+01
458; 300; 301; -2.9595769556080619e+01; 1.0000000000000000e+01; 2.8406689160958525e+01; -2.8878811445022947e+01; 1.0000000000000000e+01; 2.7689731049900853e+01
459; 302; 303; -3.9435167670313575e+01; 3.0000000000000000e+01; 3.0508480368936183e+01; -3.9051652630611080e+01; 3.0000000000000000e+01; 3.0891995408638678e+01
459; 302; 303; -3.2364099858448107e+01; 3.0000000000000000e+01; 2.4204442636475697e+01; -3.8181187717976069e-270; -5.2939042504020527e+01; 1.0000000000000000e+01
460; 303; 304; -3.3405912543183490e+01; 4.0000000000000000e+01; 2.4204442636475697e+01; -3.2885006200815795e+01; 4.0000000000000000e+01; 2.4725348978843385e+01
461; 304; 305; -3.9196197818331967e+01; 5.0000000000000000e+01; 2.9994727911624178e+01; -3.8436321623982671e+01; 5.0000000000000000e+01; 3.0754604105973481e+01
461; 304; 305; -3.2125130006466499e+01; 5.0000000000000000e+01; 2.4443412488457305e+01; -3.8301341424232770e-270; -5.3406058769112754e+01; 5.0000000000000000e+01
462; 305; 306; -3.2325777675154022e+01; 6.0000000000000000e+01; 2.4443412488457305e+01; -3.2225453840810260e+01; 6.0000000000000000e+01; 2.4543736322801067e+01
463; 306; 307; -3.6626306079677278e+01; 7.0000000000000000e+01; 2.4343088654113544e+01; -3.4425879960243769e+01; 7.0000000000000000e+01; 2.6543514773547056e+01
464; 307; 308; -3.8551543850441703e+01; 8.0000000000000000e+01; 2.6268326424877973e+01; -3.5606139928774169e+01; 8.0000000000000000e+01; 2.9213730346545510e+01
464; 307; 308; -3.1480476038576231e+01; 8.0000000000000000e+01; 2.5088066456347569e+01; -3.8264371032396858e-270; -6.0623243250455673e+01; 8.0000000000000000e+01
465; 308; 309; -3.2653763644722076e+01; 9.0000000000000000e+01; 2.5088066456347569e+01; -3.2067119841649152e+01; 9.0000000000000000e+01; 2.5674710259420490e+01
466; 310; 311; -3.8806205972285198e+01; 1.0000000000000000e+01; 3.7540555666330938e+01; -3.5988164212304504e+01; 1.0000000000000000e+01; 3.4722513906350244e+01
467; 311; 312; -4.0830860345377808e+01; 2.0000000000000000e+01; 3.4722513906350244e+01; -3.8409512278841156e+01; 2.0000000000000000e+01; 3.7143861972886896e+01
468; 312; 313; -4.3148604871706318e+01; 3.0000000000000000e+01; 3.7040258432678755e+01; -4.0816629652706006e+01; 3.0000000000000000e+01; 3.9372233651679068e+01
468; 312; 313; -3.6077537059840843e+01; 3.0000000000000000e+01; 3.4633141058813905e+01; -3.8079519073217433e-270; 4.7706700053001555e+01; 8.0000000000000000e+01
469; 313; 314; -3.6582067254653573e+01; 4.0000000000000000e+01; 3.4633141058813905e+01; -3.6329802157247208e+01; 4.0000000000000000e+01; 3.4885406156220270e+01
470; 314; 315; -4.2441436839243373e+01; 5.0000000000000000e+01; 4.0492510643403705e+01; -4.1482003709374062e+01; 5.0000000000000000e+01; 4.1451943773273015e+01
